Scats,longitude,latitude,location
1184,145.472108000005,-38.0863259992048,MCGREGOR/HENRY
1069,144.941008999799,-37.8135579991696,DOCKLANDS/SAINT MANGOS
5184,144.300123000391,-36.7766759992771,SHARON NR ELLIS
2876,144.842574000527,-37.7785619988044,WESTERN HWY/CORNWALL
1509,144.563445000549,-37.6846459994695,HIGH STREET/WOODGROVE SHOPPING CENTRE
2743,144.880644000409,-37.7322229987352,CALDER FREEWAY OFF RAMP/MCNAMARA
971,145.237336000198,-37.8323649991558,CANTERBURY/GREAT RYRIE
2814,145.005629000126,-37.6497579992382,COOPER/EDGARS
5190,144.509811000507,-38.2091879989995,BELLARINE HWY/WALLINGTON-OCEAN GROVE
2016,145.185513000461,-37.8230739991949,ROOKS NR MAURICE
2854,144.8821289999,-37.655655998818,MICKLEHAM/BARRYMORE
6222,144.309940999761,-36.7591089990651,MC IVOR HWY NR PUTNAM
3254,144.713153000253,-37.5787459988673,GAP/ALDI ENTRANCE
1105,145.211961000507,-37.8769089987156,HIGH STREET ROAD/EASTLINK
3090,145.063305000339,-37.7558739987839,BURGUNDY/MOUNT
2356,145.064293999503,-37.9738049992972,NEPEAN HWY NR OAK
5832,143.841446999873,-37.5598779991219,STURT/RIPON
5283,144.731185999922,-37.8527189989184,SAYERS/FORSYTH
2697,144.762308999759,-37.7915829991616,WINDSOR/CAPESTHORNE/LENNON PARKWAY
547,145.492854000184,-38.0708159994311,PHE/RACECOURSE
546,145.213403000349,-37.8186149987085,HEATHERDALE NR RAIL STATION
2710,145.081070999604,-37.6504989994395,MCDONALDS/OLEANDER/DANAHER
1213,144.816009000549,-37.6410169993914,SUNBURY/BULLA/WILDWOOD
1191,144.947759999718,-37.8223129987313,CHARLES GRIMES BRIDGE OFF RAMP
3654,144.996163000187,-37.8368249989544,CHAPEL/MALCOLM
5317,144.672874999586,-37.8320339994572,TARNEIT/LEAKES
5318,144.747931000065,-37.8621879987962,PALMERS/ASHCROFT
1214,144.804256999828,-37.6372379990083,BULLA/SOMERTON(GREEN ST)
5402,145.043249000546,-37.2066529995693,Broadford-Kilmore Rd / Pinniger St
6218,144.220124999584,-36.7540309994074,CALDER/EDWARDS
1560,145.066293000142,-37.6497349990344,CIVIC DRIVE & BUS INTERCHANGE
3446,144.903286000137,-37.8070939993668,WHITEHALL/PARKER
3586,144.893308000014,-37.5986029991444,VANTAGE BOULEVARD/ELEVATION BOULEVARD
1561,145.074003000431,-37.6496829995631,MCDONALDS ROAD / SOUTHLEE DRIVE
1562,145.414876999988,-38.0611649990086,PHE / Starling Road / Siding Road
5340,145.37867000046,-37.7841549993058,Birmingham Road near Alice Street
6802,142.455136999867,-38.3616799995346,PRINCES HWY WEST / ROONEYS ROAD
5342,144.682039000132,-37.8828129988937,Derrimut Road / Wyndham Leisure & Event
6803,142.443379999628,-38.358244998738,PRINCES HWY WEST / LINDSAY STREET
1563,144.955642999791,-37.813079999083,Lonsdale Street near Healeys Lane
6252,144.24236700056,-36.8026449986866,CALDER/TAYLOR/WESLEY
2566,145.027024000276,-37.6335379994106,EPPING NR TAGGERTY
5162,144.333592999709,-38.2414279993687,SURF COAST/FEEHANS/COASTSIDE
3656,145.008770000481,-37.8168979990072,BURNLEY/HIGHETT
3657,145.008574999624,-37.8178749995356,BURNLEY/MURPHY
3526,144.846079999647,-37.8440169987347,MILLERS/CABOT DRIVE
1401,145.008699000191,-37.8313249989871,CITY LINK/GIBDON ENTRY
1249,144.909406999911,-37.6381349987332,AITKEN BLVD/SOMERTON/KIRKHAM
1240,145.182115000078,-38.011009999388,GREENS/KEY/PACIFIC
1248,145.069236000358,-37.8725619994083,WINTON ROAD / PITT STREET
1258,144.942465000225,-37.779083999323,OAK ST BTW GARRARD AND POPLAR
1262,144.762080999764,-37.840713998864,LEAKES RD/BANFIELD CT
1355,145.241337000446,-37.9273929991942,WELLINGTON BTW WESTMINSTER & TAYLORS
5178,144.539210999881,-38.2394859992886,GRUBB/EMPRESS
5174,146.893102000399,-36.1399759990729,CARTWRIGHT NR KELLIHER
1369,145.310721999563,-37.789084999243,HULL NR MANCHESTER
1370,144.883845000078,-37.6226889986693,MICKLEHAM/DELLAMORE
6025,144.297282000341,-36.7582679993482,MCIVOR BTW PATRICK AND MURPHY
1374,144.683327000313,-37.8749459991894,DERRIMUT/WERRIBEE PLAZA ENT 4
1505,144.748050000478,-37.8667519993525,PALMERS/OVERTON
5327,144.305297999561,-38.1933159992416,PIGDONS ROAD / UNIVERSITY DRIVE
2500,144.925211999724,-37.7876939988083,RACECOURSE/SMITHFIELD
3403,144.924546000401,-37.7959379992027,KENSINGTON RD/ALTONA ST
2026,145.115252999466,-37.8497389995408,HOLLAND AVE NR BURWOOD HWY
5939,144.45350000055,-37.2478639995259,KYNETON MAIN ROAD JENNINGS AND LAURISTON
5187,144.360660000118,-38.1658979991043,BARWON/SWANSTON
3641,144.918337000292,-37.6788879994164,PEARCEDALE PDE/SHOPPING CENTRE ACCESS RD
4040,145.056695999968,-37.8313429994086,BURKE/CAMBERWELL/RIVERSDALE
3444,144.97266699965,-37.7847869987935,RATHDOWNE ST NEAR RICHARDSON ST
1251,145.342919999462,-38.0404239988897,KANGAN DR (NEAR MCDONALDS ACCESS)
5351,144.33595999965,-38.2294639991252,SURF COAST HWY / ARMSTRONG BLVD
2035,144.940491000244,-37.5825079994489,Hume Highway/Bunnings Access Road
1529,145.135101999605,-37.7519239994859,FITZSIMONS NORTH OF PARKWOOD
6217,144.28250799984,-36.7508669991939,BARNARD/MERCY
1350,145.113490000496,-38.0375709990178,EDITHVALE ROAD NEAR FRENCH AVE
5325,144.695469999713,-37.8350199988898,LEAKES/ SUNSET VIEWS
3182,145.342932999814,-38.0357899993803,CLYDE RD/RESERVE ST
3183,145.343472000562,-38.0329429988573,CLYDE RD/MANSFIELD RD/LANGMORE LANE
1522,145.266518000176,-38.0385059987784,HALLAM NR IVAN
2195,144.919480999757,-37.6394409989531,SOMERTON/MAGNOLIA
6805,142.483817999622,-38.3813169987395,LAVA STREET btn KEPLER ST & LIEBIG ST
3574,145.28929200055,-37.8024839993175,Dorset Rd btw Leigh Rd & Affleck Rd
3573,145.298725000554,-37.8007489993365,Mt.Dandenong Rd btw Farnley St & Jarvis
1704,145.176025999446,-38.0954159990918,Frankston-Dandenong Rd / Yazaki Way
5353,144.335146999432,-38.2339599995576,SURF COAST HWY/WHITES RD/WARRALILY RD
1063,144.954926000295,-37.8084799990479,DUDLEY NR WILLIAM
2025,145.033269999496,-38.2731869986808,NEPEAN HWY/BALCOMBE G-SCHOOL ACC/BAY
5156,144.395481000065,-38.0227719992658,PATULLOS/KEES
1238,145.209682999663,-37.9884249990607,GEORGE/RUDDOCK
1245,145.178532999553,-38.0701499994605,THOMPSON RD/WORSLEY RD
1119,145.180790000556,-37.9998919993118,DANDENDONG SOUTH BYPASS/CHANDLER
2442,145.057824999551,-37.8851969992955,KOORNANG/ARAWATTA
1321,145.157339000497,-37.812747999115,SURREY ROAD NR COOTAMUNDRA CR
1331,145.251125000537,-38.0791229988913,THOMPSONS RD/MARRIOTT BIVD/MISSENS RD
1511,145.207301000083,-38.0059959988049,HAMMOND/RODEO DRV/L'AVENIR BLVD
2992,144.880343999732,-37.6995169992365,MICKLEHAM/ MELROSE / BROADMEADOWS
3705,145.232877999925,-37.8858739993952,STUD / MOCKRIDGE
1363,144.894562000283,-37.5916599987663,CRAIGIEBURN /VANTAGE BLVD
3649,144.900365999673,-37.7978349991864,DONALD btwn NICHOLSON & LEEDS
5845,143.863791999496,-37.5626609990837,PEEL/BRIDGE MALL
3257,144.714033000343,-37.5951309993872,VINEYARD/ELIZABETH/DEVENY
3095,145.34423199956,-37.7575389992299,JOHN/ACCESS
3153,145.088391000469,-37.5997199987999,BRIDGE INN BETWEEN MERNDA AND CRAVENS
1596,146.888950000304,-36.1246009991117,LAWRENCE B/W HOVELL & HAVELOCK
1597,146.890020000462,-36.1247479990602,LAWRENCE B/W HAVELOCK & ETHEL
1598,146.889779999977,-36.1244279993437,HAVELOCK B/W LAWRENCE & ELGIN
1599,145.17747800038,-38.3368379990833,Frankston-Flinders Road nr Peddle Street
6807,141.606895999868,-38.3414439987982,Bentinck Street near Otway Court
4250,144.87449100045,-37.8118019986821,SOMERVILLE NR BISHOP
4267,145.052199999651,-37.8274489992013,CAMBERWELL/HAROLD
4302,145.037737999656,-37.7568969987694,ORIEL NR BANKSIA
4304,145.043145999787,-37.7666719990144,WATERDALE NR LOWE
4429,144.97188899945,-37.7894609995555,RATHDOWNE NR NEWRY
101,145.131974000088,-38.0294469995465,WELLS/CHELSEA HEIGHTS HOTEL
2186,144.942712,-37.583830999147,AMAROO/HUME FWY NB EXIT R
5128,149.732400999893,-36.8603909989756,MARYBOROUGH-DUNOLLY (BROADWAY) NR BULL
5324,144.691849999577,-37.829596999084,DERRIMUT/TARNEIT STATION
5323,144.718139000185,-37.8749649988014,OLD GEELONG / COSTA
1326,145.005148999906,-37.6207869987272,EDGARS RD/HARVEST HOME RD
1327,145.004857999748,-37.6249699987548,EDGARS RD/GAMMAGE BVD
1397,145.042749000483,-37.8451699991358,TOORAK/MASTERS CAR PARK
5183,144.283761999558,-36.7526169990097,BRIDGE/WATER/BAXTER
1520,145.342250000298,-37.8099499994391,MT D'DENONG/MONTROSE/MT D'DENONG TOURIST
1312,145.196139000017,-38.0125219989213,GREENS RD/ORDISH RD/NORTHERN ACCESS RD
1313,145.08197000016,-37.5989639988382,BRIDGE INN ROAD / CRAVENS ROAD / GALLOWA
1514,145.030085000293,-37.6156549989118,EPPING/BALTRUM
1378,145.085533000174,-37.9244029993823,CENTRE / MASTERS ACCESS
40475,144.859750000207,-37.7261939995603,WRR Entry Ramp Calder Fwy IB
40411,144.892603000003,-37.7339489994467,Calder Fwy IB 300m Matthews Ave
40412,144.892573000342,-37.7339389990179,Calder Fwy IB 300m Matthews Ave
40472,144.879460999539,-37.7322159987598,Calder Fwy 900m bef Moorna Dr ex Ramp IB
40476,144.81135100028,-37.7010299988631,Calder Fwy Sunshine Ave Entry Ramp IB
40477,144.806424999864,-37.7018849993948,Calder Fwy Sunshine Ave Entry Ramp IB1
2493,144.798711000014,-37.742345999477,East Esplanade near Victoria Square
3495,144.917722999837,-37.704450999018,Hartington Street near Marlborough Stree
1739,145.030281000143,-37.8436509991627,"Toorak Road, West of Glenbervie Road"
1498,144.910209999591,-37.5929139993726,AITKEN BOULEVARD / 420 CRAIGIEBURN ACCES
1744,144.953440000554,-37.8113779993435,King Street North of Jeffcott Street
3185,144.800788999883,-37.7453439990621,St Albans Road near Princess Street
1875,145.165979999922,-37.8788079992039,Springvale Road nr O'Sullivan Road
1726,145.114833999463,-37.5141149995229,Plenty Rd/Laurel St/Wallan Rd
1412,145.431138000037,-38.0791129992417,Monash/Cardinia Rd IB
3186,145.336574999734,-38.1198029993674,Pattersons Road / Thoroughbred Drive
5367,145.858433000153,-38.1368029994859,Drouin-Warrgul nr Bank st
40200,145.088248999636,-37.8817019994246,M1 IB at Warrigal Rd entry ramp VSL
40201,145.108142000114,-37.8864629991518,M1 OB on Huntingdal Rd bridge
40202,145.108246000489,-37.8867709990104,M1 IB on Huntingdal Rd bridge
40203,145.110205999493,-37.8866329989883,M1 OB N Huntingdale Rd entry ramp VSL
40204,145.114651999951,-37.8888259994086,M1 OB West of Stanley Avenue
40205,145.114377000214,-37.8889839990385,M1 IB West of Stanley Avenue
40206,145.120813000404,-37.8914449993552,M1 OB West of Stephensons Rd
40207,145.120717999572,-37.8916959992816,M1 IB West of Stephensons Rd
40208,145.127299000308,-37.8927409992309,M1 IB S of Forster Rd entry ramp VSL
40209,145.127949000075,-37.8924239989919,M1 OB East of Fortser Rd exit ramp
40210,145.127898000291,-37.8926819987551,M1 IB East of Forster Rd entry ramp
40211,145.133432000409,-37.893268999128,M1 IB E Forster Rd exit ramp diverge
40212,145.133464999921,-37.8930069987151,M1 OB E of Forster Rd entry ramp merge
40213,145.134799999843,-37.8930759994643,M1 OB N of Forster Rd entry ramp VSL
40214,145.137522999844,-37.8934439992836,M1 OB West of Blackburn Rd exit ramp
40215,145.137488999639,-37.8937069993,M1 IB West of Blackburn Rd entry ramp
40216,145.13985999951,-37.8940219990372,M1 IB S of Blackburn Rd entry ramp VSL
40217,145.141530000534,-37.8939109991632,M1 OB East of Blackburn Rd exit ramp
40218,145.141483000559,-37.8941629993742,M1 IB East of Blackburn Rd entry ramp
40219,145.146314000435,-37.8955959987984,M1 OB West of Blackburn Rd entry ramp
40220,145.146148000438,-37.8958079990521,M1 IB West of Blackburn Rd exit ramp
40221,145.147724000187,-37.8964409992396,M1 OB N of Blackburn Rd entry ramp VSL
40222,145.14911000012,-37.8979479989363,M1 OB W Ferntree Gully Rd exit ramp
40223,145.148812999726,-37.8981019992728,M1 IB W Ferntree Gully Rd entry ramp
40225,145.153004000099,-37.903027998929,M1 IB E Ferntree Gully Rd entry ramp
40227,145.158082999814,-37.9071389994269,M1 IB West of Springvale Rd
40228,145.158324000034,-37.9069439988508,M1 OB West of Springvale Rd
40229,145.162177999523,-37.910055999069,M1 IB West of Springvale Rd exit ramp
40230,145.162356999742,-37.9098339993244,M1 OB West of Springvale Rd entry ramp
40231,145.163724000136,-37.9107839992557,M1 OB E Springvale Rd entry ramp VSL
40232,145.165692000013,-37.9128769989598,M1 IB East of Springvale Rd
40233,145.165988999643,-37.9126859993726,M1 OB East of Springvale Rd
40234,145.16845800008,-37.9154949993231,M1 IB West of Wellington Rd entry ramp
40235,145.168731000265,-37.9153309990535,M1 OB West of Wellington Rd exit ramp
40236,145.171067999468,-37.9181009995621,M1 IB W Wellington Rd entry ramp VSL
40237,145.172264000172,-37.9191919992977,M1 IB West of Wellington Rd 1
40238,145.172560000115,-37.9190639989298,M1 OB West of Wellington Rd 2
40239,145.17550300036,-37.9216059988918,M1 OB W Wellington Rd interchange
40241,145.175848000463,-37.9218429994123,M1 OB W Wellington Rd interchange VSL
40242,145.175804999891,-37.9222539990127,M1 IB East of Wellington Rd interchange
40243,145.179573999847,-37.9252769988553,M1 IB East of Wellington Rd
40244,145.179832000223,-37.9250849991119,M1 IB East of Wellington Rd
40245,145.183924999561,-37.9287249989291,M1 IB West of Jacksons Rd entry ramp
40246,145.184159000426,-37.9285399994595,M1 OB West of Jacksons Rd exit ramp
40247,145.190733000377,-37.934206999483,M1 IB E Jacksons Rd entry ramp VSL
40248,145.190862999776,-37.9342609993171,M1 IB East of Jacksons Rd entry ramp
40249,145.191105000317,-37.9340859990569,M1 OB East of Jacksons Rd exit ramp
40250,145.192403999521,-37.9348339992639,M1 OB bet Jacksons Rd entry ramp VSL
40252,145.196852999474,-37.9390909992012,M1 IB East of Police Rd
40253,145.197115000314,-37.9389009994878,M1 OB East of Police Rd
40254,145.199364999946,-37.9411469992403,M1 IB Eastlink Interchange VSL
40256,145.200111999482,-37.941693998829,M1 IB West of Eastlink
40257,145.200343000516,-37.9414809992539,M1 OB West of Eastlink
40258,145.200723999627,-37.9425099994639,M1 IB Eastlink Interchange VSL
40259,145.201594999455,-37.943390999028,M3 South of M1 at Gantry 2
40260,145.201839999993,-37.9435359993982,M3 South of M1 near Gantry 2 VSL
40261,145.203228999648,-37.944169999347,M1 West of Eastlink IB
40262,145.203468999538,-37.943969999394,M1West of Eastlink OB
40263,145.20837300041,-37.9480479992552,M1 IB East of Eastlink
40264,145.208568000364,-37.9478069992953,M1 OB East of Eastlink
40265,145.209555999608,-37.9484729994483,M1 OB East of Eastlink entry ramp VSL
40267,145.213370999634,-37.9515979992255,M1 IB East of Gladstone Rd
40268,145.213585000133,-37.9513739992989,M1 OB East of Gladstone Rd
40269,145.217507999979,-37.9545209987512,M1 Brady Rd IB
40270,145.218350999773,-37.9547399992285,M1 Brady Rd OB
40271,145.222596000188,-37.9581139988546,M1 IB West of Stud Rd
40272,145.22285300023,-37.9579139993769,M1 OB West of Stud Rd
40275,145.222611999608,-37.9581449988405,M1 IB Stud Rd Entry Ramp VSL
40276,145.227186000138,-37.9613249994778,M1 IB East of Stud Rd
40277,145.227416000089,-37.9611219990498,M1 OB East of Stud Rd
40278,145.227479000061,-37.9610419990822,M1 OB Stud Rd Entry Ramp VSL
5358,144.491894999813,-38.2823929987076,Bridge Rd nr Hitchcock St
1464,145.200284999541,-37.9237189995269,Wellington Road near Haverbrack Dr
6143,146.86717299993,-36.1220809989767,MELROSE STH OF LAWRENCE
6144,146.866115999833,-36.127430998844,MELROSE STH OF BROCKLEY
40279,145.233538999694,-37.9659029987275,M1 IB East of  Dandenong Creek
40280,145.23379099954,-37.965719998877,M1 OB East of  Dandenong Creek
40281,145.236236000114,-37.9695789993388,M1 IB Heatherton Rd (VSL)
40282,145.236500000489,-37.9701479993397,M1 IB West of Heatherton Rd
40283,145.236830000188,-37.9700649990312,M1 OB West of Heatherton Rd
40284,145.238306000408,-37.9752489993559,M1 IB East of Heatherton Rd
40285,145.238623999658,-37.9750999988477,M1 OB East of Heatherton Rd
40286,145.238826000075,-37.9753179990437,M1 OB Heatherton Rd Entry Ramp VSL
40287,145.241218000292,-37.978135998978,M1 Power Rd OB
40288,145.24121600013,-37.9785159994365,M1 Power Rd IB
40289,145.244539000317,-37.9816949989512,M1 IB East of Power Rd
40290,145.24479299966,-37.9815349987159,M1 OB East of Power Rd
40291,145.247118999772,-37.9840259988076,M1 IB West of South Gippsland Fwy
40292,145.247297999914,-37.983939999331,M1 OB West of South Gippsland Fwy
40293,145.249327999502,-37.9861149987665,M1 IB E South Gippsland Fwy IB Exit
40294,145.249483000438,-37.9860079990463,M1 OB E South Gippsland Fwy IB Exit
40295,145.249246999885,-37.9861769989471,M1 IB South Gippsland Fwy entry rmp VSL
40296,145.254228999863,-37.9906679991571,M1 IB South Gippsland Fwy overpass VSL
40297,145.253589999738,-37.9917539988519,SGF IB First LUMS gantry VSL
40298,145.260100000045,-37.9935519992911,M1 IB First LUMS gantry
40299,145.20670199988,-37.9431409990035,M3 North of M1 at Gantry 2
40300,145.206840000276,-37.945301998792,M3 North of M1 at Gantry 3
40301,145.206585000025,-37.943120998899,M3 North of M1 near Gantry 2 VSL
40302,145.207178999946,-37.9399859987772,M3 North of M1 at Gantry 1 VSL
40303,145.20362499984,-37.9510369994812,M3 South of M1 at Gantry 1 VSL
1767,144.580636000405,-37.8495809991706,Ballan Road / Welcome Parade
1400,144.739411000137,-37.7636699989883,Christies Road/Western Freeway Exit Ramp
1404,144.739554000389,-37.7591739988109,Christies Road/Western Freeway Entry Ram
6034,144.591255999976,-37.4877109989624,Gisborne-Kilmore Rd Nr Hamilton St
3270,145.472527000508,-38.0841439995191,McGregor Rd near Livingstone Blvd
1762,144.71822800036,-37.8889279994031,Hacketts Road near Brownlow Drive
2998,145.029993000465,-37.6600059989842,DALTON ROAD / CHILDS ROAD
5662,147.983432999828,-37.8815009990898,Princes Hwy nr Barkes Avenue
2048,145.010059999741,-37.8854399987885,Glen Huntly Rd btw Hopetoun St & Victori
1452,145.042170000273,-37.8894129991079,Glen Huntly Road west of Royal Avenue
1742,145.036009999918,-37.9701829991503,Reserve  Road / Weatherall Road
1447,144.939406000056,-37.7829589995643,TUL Flemington Road Outbound Entry Ramp
1454,144.926178999495,-37.7346339991109,TUL Bell Street Outbound Entry Ramp
1455,144.930227000398,-37.7371929987964,TUL Bell/Pascoe Vale Inbound Entry Ramp
1463,144.928856000472,-37.8265799988561,TUL WGF/Ramp M Outbound Entry Ramp
40185,144.932638999977,-37.8258599986763,S02-01 CityLink IB Exit/Ramp L IB
2471,145.045085000237,-37.8982429987231,Grange Road - Oakleigh Road
6610,145.853765000553,-38.1332969987667,Princes Way nr School Road
1415,145.155034000447,-37.9027939993582,MONASH FWY EXIT RAMP / FERNTREE GULLY RD
6065,145.341919000419,-36.3969489987695,Midland Hwy / Charle St / Westwood Dr
5326,144.358538999443,-38.0601029993224,Geelong-Bacchus Marsh Rd /PHW Sth O/P
1489,144.993449000524,-37.7969669987905,HODDLE / ABBOT
3289,145.329492000536,-38.0737649994121,Glasscocks Road / Wheelers Park Drive
6649,145.593395000265,-38.6025959988277,Bass Highway/Korumburra-Wonthaggi Road
2063,144.782002999578,-37.7275789988927,Kings Road / Taylors Road
5365,144.189795000448,-38.4050679991368,GREAT OCEAN ROAD NEAR CAMP ROAD
2481,144.968715000261,-37.812651998976,BOURKE STREET NR RUSSELL STREET (west end
2480,144.969150000271,-37.812486998844,BOURKE STREET NR RUSSELL STREET(East end
2479,144.968718000077,-37.8126509987416,BOURKE STREET NR RUSSELL STREET(west end
1055,144.928878999921,-37.8098309995462,APPLETON DOCK LINK NR ENTERPRIZE
6292,144.298610000245,-36.7395829994153,MIDLAND HWY/POWELL
1056,145.258110000034,-38.1100369987496,CRANBOURNE-FRANKSTON/AMSTEL GC
1077,145.271223999659,-38.1115639993925,CRANBOURNE-FRANKSTON/FAIRBAIRN
1078,145.268069000011,-38.112337999059,CRANBOURNE-FRANKSTON/SCOTT
3774,145.123227000446,-37.9064199993875,CLAYTON BTW BAYVIEW & STEWART
1079,145.146940999592,-38.1198159990433,DANDENONG-FRANKSTON NR KLAUER
6293,144.305968000187,-36.7300479995124,MIDLAND HWY NR PLUMRIDGE
2849,144.87154199971,-37.7696129995076,CANNING/OLD CANNING/RETIREMENT VILLAGE
1082,145.348572000458,-38.0293259992218,BEACONSFIELD-BERWICK NR WHEELER
2580,144.793754000223,-37.7279869991692,TAYLORS/EAST ESPLANADE
5140,144.623129000346,-38.2712569990787,BELLARINE HWY NR PT LONSDALE
1026,145.237524999828,-37.8162379991865,BEDFORD/GREAT RYRIE
2899,145.101111999997,-37.7871539986878,EASTERN FWY/DONCASTER RAMP I/B
3768,145.090641999475,-37.5938659986958,MERNDA VILLAGE/GALLOWAY
5827,143.859528999914,-37.537656999298,DOVETON BTW NORMAN & LANSBOROUGH
1091,145.138606999761,-38.1465989989877,CRANBOURNE/PEN.POWER CENTRE ACCESS
3767,144.689635999754,-37.8410529987442,DERRIMUT/POPLAR/BADEN POWELL
1180,145.192810999605,-37.9671369993973,HEATHERTON NR LIEGE
3766,144.734265000028,-37.8808979994729,BOARDWALK/MAIN
3765,144.733156999576,-37.8829409992948,BOARDWALK/MURNONG
1080,145.086456000061,-37.8642389988462,HIGH/WARNER
2112,145.166519999752,-37.702781999542,MAIN NR BAYFIELD
2046,145.113534000296,-37.7874999995234,Doncaster Road / Pettys Lane
40127,144.874034000522,-37.7170329989397,WRR NR STEEL CREEK ON RAMP AB
40128,144.874034000522,-37.7170329989397,WRR WEST OF AIRPORT DR AB
40129,144.870167999863,-37.7197109993677,WRR EAST OF STEEL CK AB
40130,144.866124000253,-37.7226479990829,WRR WEST OF STEELE CREEK AB
40132,144.858328000375,-37.7287359992707,WRR BTW KEILOR PK & CALDER AB
