scat_number,school_count,long,lat
818.0,2.0,145.314355000226,-37.7875449994273
919.0,2.0,145.339630999705,-37.9065409991733
920.0,1.0,145.330191999793,-37.9022029992814
922.0,1.0,145.407067999649,-37.8744999990767
923.0,1.0,145.163156999487,-37.9929909992979
925.0,0.0,145.166764999887,-37.9733049995348
926.0,2.0,145.354718000149,-37.9088199991898
927.0,0.0,145.169101999876,-37.9617019994912
928.0,2.0,145.176121999566,-37.9674289987646
929.0,0.0,145.168558999658,-37.9644399987306
930.0,0.0,145.178813999807,-37.9656749992555
931.0,1.0,145.163571000504,-37.9897119994209
933.0,0.0,145.167820000243,-37.9679619992117
934.0,0.0,145.163046999828,-37.957128998709
936.0,1.0,145.139581999824,-37.9458749991435
937.0,1.0,145.169288999892,-37.9347039989814
938.0,0.0,145.175336000234,-37.9652629991824
940.0,2.0,145.158339000059,-37.9631609994726
942.0,1.0,145.165465999523,-37.9801059990841
363.0,0.0,145.141322999525,-37.9098579989285
2171.0,0.0,144.892760999868,-37.6809329990378
2172.0,0.0,144.915258000453,-37.6946669992239
2173.0,0.0,144.958650000515,-37.6921809994365
2175.0,0.0,144.88160600024,-37.6924859988621
2176.0,2.0,144.936638999874,-37.716513999073
2200.0,1.0,145.099383999772,-37.8150129994048
2201.0,1.0,145.102818999509,-37.8154329990503
2202.0,0.0,145.107703999546,-37.8160189989659
2203.0,0.0,145.115030000108,-37.8168939993943
2205.0,0.0,145.122017999903,-37.8180829990363
2206.0,0.0,145.123781999598,-37.8182959989621
2207.0,2.0,145.130615999921,-37.8189019991116
2210.0,1.0,145.124893000078,-37.8184249987283
2297.0,1.0,144.989470999611,-37.8682529988455
2298.0,0.0,144.974689999613,-37.8674459995028
2299.0,0.0,144.973497000053,-37.8657259994051
2715.0,1.0,144.863838999985,-37.7399229990546
2716.0,0.0,144.865600000071,-37.7706569994175
2717.0,1.0,144.86366899947,-37.7408849992055
2718.0,1.0,144.864150000312,-37.7381619988025
2719.0,0.0,144.889475999793,-37.7539349995093
2720.0,0.0,144.889062000346,-37.7360269987081
2721.0,0.0,144.807702999543,-37.7288319990138
2722.0,0.0,144.815247999991,-37.7296669994671
2723.0,1.0,144.869778999658,-37.7287039991345
2724.0,1.0,144.863312999656,-37.7429869989206
2726.0,0.0,144.86197400005,-37.750857999014
2727.0,0.0,144.896051999864,-37.7387519990446
2728.0,1.0,144.780860999465,-37.7342729991634
2729.0,0.0,144.820694000226,-37.7467199992568
2730.0,0.0,144.849463000037,-37.7270269992717
2731.0,0.0,144.849781999608,-37.724554999268
2732.0,0.0,144.849570999929,-37.7263349994935
2733.0,0.0,144.849617000387,-37.7253669986954
2734.0,0.0,144.811163999756,-37.7291979993528
672.0,0.0,145.212540999894,-37.9540439989296
2736.0,0.0,144.820557000035,-37.7276849994678
2738.0,0.0,144.854867999569,-37.7180959988157
2740.0,0.0,145.044360000116,-37.8791209991747
2617.0,1.0,144.768476999503,-37.7687059994507
2618.0,0.0,144.883068999951,-37.7693949994886
2619.0,0.0,144.845364999974,-37.790053998859
2620.0,1.0,144.848901999529,-37.7867129994853
2621.0,0.0,144.837696000429,-37.8077859991136
2622.0,2.0,144.815952000373,-37.7900309988757
2624.0,0.0,144.886456000552,-37.7703559991223
2625.0,0.0,144.886018999573,-37.7727599988553
2626.0,0.0,144.898975000088,-37.7697929990529
2651.0,1.0,144.577947000481,-37.6836019990058
2653.0,0.0,144.594388999764,-37.6839719990086
2654.0,0.0,144.567788999775,-37.6863449989418
2656.0,0.0,144.754263000018,-37.7621189992358
4456.0,2.0,144.954250000494,-37.7990279989193
2693.0,2.0,145.001495999973,-37.8697719988017
2700.0,2.0,144.818259000205,-37.7984379991321
2702.0,3.0,144.835641999809,-37.7717519988578
2703.0,0.0,144.848044999553,-37.7909659990891
342.0,1.0,145.163385999863,-37.7813409994189
2705.0,2.0,144.810169999918,-37.7578319993506
2706.0,1.0,144.776384999676,-37.7599719989407
2707.0,0.0,144.873008999775,-37.7801889993855
2708.0,1.0,144.891627999506,-37.7801879986989
2505.0,1.0,144.896946999663,-37.7964929995247
2506.0,1.0,144.892357999955,-37.7989209995199
1553.0,0.0,144.746335999705,-37.8444219989372
646.0,1.0,145.220653000037,-37.9855979991916
647.0,1.0,145.216536999593,-37.9870139989912
280.0,0.0,145.132497000262,-38.0264679989576
283.0,0.0,145.140825999812,-38.0107429991572
284.0,0.0,145.1227819997,-38.0339189990185
285.0,1.0,145.165807000114,-37.9342729987096
288.0,1.0,145.151873000546,-37.9543699992316
289.0,0.0,145.113963000398,-38.0471159987626
292.0,2.0,145.097574999825,-38.0200979994177
293.0,0.0,145.129648999521,-38.0464079989959
235.0,1.0,145.09486400043,-38.1908639988409
236.0,2.0,145.091228999768,-38.1950269989159
237.0,1.0,145.056652999578,-38.220357998688
238.0,0.0,145.042112999523,-38.2316259990455
239.0,0.0,145.044858000076,-38.229533998744
240.0,1.0,145.035813999718,-38.2559159987904
242.0,0.0,144.779856000112,-38.3609329990302
243.0,0.0,144.96534699943,-38.3324589990128
244.0,1.0,144.909111000383,-38.354249999223
245.0,0.0,144.929666999797,-38.3479629994567
481.0,2.0,145.128848000145,-37.8768139993044
484.0,0.0,145.165489999739,-37.9227769989494
485.0,0.0,145.113465000445,-37.8830719988399
486.0,1.0,145.123131000245,-37.8842089989652
487.0,0.0,145.131895000507,-37.8852199995461
488.0,0.0,145.156015000373,-37.8879869990244
489.0,1.0,145.164837999881,-37.9194599986715
429.0,1.0,145.161404999747,-37.9035369994203
430.0,0.0,145.160045999521,-37.9108849994087
431.0,2.0,145.160899000431,-37.9063979990591
433.0,1.0,145.165121999454,-37.8834289989264
434.0,0.0,145.15417799996,-37.9417519992467
437.0,1.0,145.150993999742,-37.9589939995618
438.0,1.0,145.150361000208,-37.9621689994542
439.0,2.0,145.14848899991,-37.9710269989729
440.0,0.0,145.146950000016,-37.9785219991122
441.0,0.0,145.145922000535,-37.9836299987155
442.0,0.0,145.144696999935,-37.9908539994676
443.0,1.0,145.14820200048,-37.9724099989562
1061.0,2.0,144.957446999433,-37.8018129992314
3847.0,1.0,145.079251000527,-37.8814169987661
3848.0,0.0,145.020426999893,-37.8570039986708
3822.0,2.0,145.097751999896,-37.8233089991447
3790.0,2.0,144.963764000291,-37.7575089987762
3791.0,1.0,144.965387999972,-37.7776719989861
3792.0,0.0,144.979738000149,-37.7703279991301
3793.0,2.0,144.967587000265,-37.7779289989237
3796.0,1.0,144.979763000161,-37.7643469994256
3799.0,3.0,145.079880999966,-37.8308119987618
3800.0,0.0,145.101863999717,-37.803786999135
3801.0,0.0,145.064398999747,-37.8290089993992
3802.0,1.0,145.073567000106,-37.8300759988633
3864.0,3.0,144.996719000267,-37.832607998805
3865.0,1.0,144.995392999958,-37.8135709994878
3866.0,0.0,145.00984599957,-37.8281139990513
3867.0,2.0,144.993931000407,-37.8219929995504
3869.0,2.0,144.992247999513,-37.8165259988707
3870.0,1.0,144.998004000422,-37.7430039992725
3871.0,1.0,144.995520000272,-37.7395779989379
3872.0,1.0,144.988083000073,-37.7505129994238
3873.0,1.0,144.990933000078,-37.7328799992395
3874.0,0.0,144.989035000485,-37.7145239994813
3875.0,0.0,144.983722000071,-37.713948999372
3876.0,0.0,145.000976000337,-37.7276609991208
3877.0,1.0,145.024454999623,-37.7402479992315
3850.0,0.0,145.028030000199,-37.8642459986772
3879.0,0.0,145.044489000374,-37.718322999344
3880.0,2.0,145.003304999561,-37.7422499988383
3823.0,1.0,145.092295999521,-37.8141609994398
3824.0,3.0,145.083580999489,-37.813111999346
3827.0,1.0,145.089456000522,-37.7932019991116
3828.0,0.0,145.071121999674,-37.8623969990546
3829.0,0.0,145.063973999977,-37.8376369992392
3830.0,1.0,144.926185999549,-37.7596989991258
3831.0,1.0,144.925689999433,-37.7626119992264
3832.0,1.0,144.923488000061,-37.7751199988837
3456.0,1.0,144.99392699948,-37.7999369993388
3480.0,0.0,144.809414999748,-37.8472439988756
3385.0,0.0,144.991319999525,-37.8099079987543
5660.0,2.0,146.975702000287,-37.9666869992604
6686.0,1.0,146.537814000093,-38.1982899995284
567.0,0.0,145.389401999669,-38.0564419987946
974.0,0.0,145.243543000223,-38.0271899991062
2833.0,1.0,145.078641999645,-37.7793999986949
4919.0,0.0,145.096205000022,-37.632463998899
4572.0,0.0,144.962029000549,-37.8179099988724
4578.0,0.0,144.966539999607,-37.8154929988301
4587.0,0.0,144.968550000149,-37.8137839988272
4588.0,0.0,144.966087000444,-37.8145109989545
4596.0,0.0,144.965633999658,-37.8135309989943
4600.0,2.0,144.958206999795,-37.8156809988167
247.0,0.0,144.819374000158,-38.3699729990298
248.0,0.0,144.889720000058,-38.3599079988745
249.0,1.0,144.856991000435,-38.3682289989779
251.0,2.0,145.28278499945,-38.113034998869
252.0,0.0,145.233317999885,-38.0169299992747
253.0,2.0,145.21993699956,-37.9875129993594
256.0,0.0,145.276441999849,-38.0822379991795
258.0,0.0,145.283224999527,-38.0980839995421
259.0,1.0,145.200709000143,-38.1466719989913
260.0,2.0,145.272307999888,-38.0756339989685
261.0,0.0,145.184569000424,-38.1541989991953
262.0,1.0,145.108401000503,-37.8855119988166
202.0,0.0,145.222548000522,-37.9759569990726
203.0,0.0,145.273258000351,-38.0062749995243
204.0,0.0,145.298161000245,-38.0200799993817
205.0,0.0,145.26363000011,-38.0050879988392
206.0,0.0,145.305292000457,-38.025271998804
208.0,0.0,145.343794999918,-38.0309769992196
685.0,0.0,145.093807999998,-37.7555109993851
4067.0,1.0,145.091186999957,-37.8196139987284
4068.0,1.0,145.098312999656,-37.8204649989737
4069.0,2.0,145.080807999983,-37.8156649992645
4070.0,0.0,145.019039000278,-37.8648959987223
4071.0,1.0,145.01832699983,-37.8687429988179
4072.0,1.0,145.025289999685,-37.8696029994552
4073.0,0.0,145.00861000036,-37.8706579988818
4074.0,1.0,145.017734000545,-37.8718029990337
4075.0,1.0,145.024711999813,-37.8726739993245
4076.0,2.0,145.035962000449,-37.8740749994009
4077.0,2.0,145.038034999863,-37.8743269995213
4079.0,1.0,145.016310999465,-37.8791559994236
479.0,1.0,145.12788099973,-37.8819139990094
480.0,2.0,145.129198000461,-37.8749459989466
2300.0,2.0,144.981750000387,-37.8532659988606
2301.0,1.0,144.982476999638,-37.8567509988734
2167.0,0.0,144.957512000257,-37.6839689991467
2303.0,1.0,144.983101000101,-37.8578619990325
2304.0,0.0,144.984471000008,-37.8604969989993
2052.0,0.0,144.828383999647,-37.7161099986747
2053.0,0.0,144.797178999995,-37.743915999064
2054.0,0.0,144.829463000421,-37.7730529988716
2055.0,1.0,145.00495900005,-37.8120549989848
2056.0,3.0,145.006006999905,-37.8136749990834
2100.0,1.0,144.975715000058,-37.7930469994357
2102.0,1.0,144.981219000014,-37.7932999995462
2103.0,1.0,144.985111999694,-37.7940779992876
2104.0,1.0,144.988164000062,-37.7943879989236
2105.0,1.0,144.989377999696,-37.7941059994807
2107.0,0.0,144.993336000228,-37.7868939992029
2759.0,0.0,145.041750000175,-37.8765009988987
2760.0,2.0,145.059607000523,-37.6961039991511
2761.0,1.0,145.01490899948,-37.6798919990162
2763.0,0.0,145.071212000153,-37.6703869992628
2764.0,1.0,145.060399000121,-37.6949459992891
2765.0,0.0,145.029852000071,-37.6934709991761
2766.0,0.0,145.000883999522,-37.6838309995219
2767.0,2.0,145.03884499987,-37.6758059993844
2768.0,1.0,145.029616000084,-37.6820099986788
2769.0,1.0,145.043935000457,-37.6953039990118
2770.0,0.0,144.979059999775,-37.6916069990083
2771.0,0.0,145.039586999989,-37.6458559994234
2773.0,1.0,145.026318000485,-37.6446159994303
2774.0,2.0,145.012141000478,-37.6650709987128
2709.0,0.0,144.841335000517,-37.7859399995065
2711.0,0.0,144.834024000068,-37.7850929991859
2712.0,0.0,144.877558999956,-37.7689309995031
1182.0,1.0,145.196588999951,-37.9688979995382
2714.0,0.0,144.757200999832,-37.7634539993295
836.0,0.0,145.089264000226,-38.1837109995133
837.0,0.0,145.089264000226,-38.1837109995133
841.0,0.0,145.142411000183,-37.8311469991927
842.0,1.0,145.147119999865,-37.8317129989494
843.0,0.0,145.163166999861,-37.8336779988936
844.0,0.0,145.156616000309,-37.8328289992397
845.0,0.0,145.164262999563,-37.8338149991737
846.0,0.0,145.166517999946,-37.8340969994139
847.0,1.0,145.182796999494,-37.8359749992468
849.0,1.0,145.195312000383,-37.8360959991045
850.0,2.0,145.207452999902,-37.8336289986651
851.0,0.0,145.213351999632,-37.832387998724
852.0,0.0,145.247935000327,-37.7876139988415
853.0,0.0,145.227352000331,-37.8323839990633
855.0,0.0,145.244803000307,-37.8297989987899
856.0,0.0,145.16632999982,-37.8354529986917
857.0,0.0,145.251691999456,-37.8251549993217
858.0,1.0,145.257173999675,-37.8265909987896
859.0,0.0,145.296565000238,-37.8236199988315
860.0,0.0,145.269310000266,-37.8322669988574
861.0,0.0,145.239777999466,-37.8323599989014
640.0,0.0,145.280554000496,-37.7987359995481
641.0,0.0,145.292376000442,-37.7868129992673
642.0,1.0,145.223219000086,-37.9858879993049
643.0,2.0,145.204657000192,-37.9708949987524
644.0,0.0,145.183711999918,-37.9849839987844
645.0,1.0,145.200401999877,-37.9838959993435
2422.0,1.0,145.06747800018,-37.8845519994585
2423.0,1.0,145.070659999995,-37.8845519987418
3148.0,0.0,145.120198000051,-37.987953999331
3149.0,1.0,145.124761999767,-37.9885169990208
3180.0,0.0,145.084855999851,-37.7946669990081
3181.0,0.0,145.093582999933,-37.7918689991288
1030.0,1.0,145.067495000013,-37.8531669993993
1031.0,0.0,145.057846999802,-37.8253399989891
6084.0,0.0,145.41557999997,-36.3767349994392
267.0,0.0,145.224853000331,-37.9627449994384
268.0,0.0,145.195486000431,-37.9231279994951
269.0,0.0,145.196287999463,-37.9913729990415
273.0,1.0,145.140420000425,-38.1190319992985
274.0,0.0,145.123273999475,-38.138685999098
275.0,1.0,145.133009999657,-38.1290969993615
276.0,0.0,145.162330999852,-38.1541679995164
277.0,0.0,145.12151200011,-38.1420279991441
278.0,0.0,145.10167000031,-38.1666849987394
3891.0,0.0,144.95397500006,-37.7542449987846
3892.0,2.0,144.963130999666,-37.7337839990504
3893.0,2.0,144.96612500009,-37.74399999884
3900.0,1.0,144.847478000086,-37.8358259991725
3902.0,0.0,144.855139000214,-37.8319419990016
3905.0,0.0,144.829083999586,-37.8273689987829
2440.0,1.0,144.977257000207,-37.8474879989824
743.0,0.0,145.134655000441,-38.1575399986834
4239.0,1.0,144.896131000427,-37.8038169992888
209.0,1.0,145.3463059999,-38.031445999026
3386.0,1.0,144.991116999549,-37.8112479990861
3387.0,1.0,144.983705000015,-37.8535039989221
3388.0,1.0,144.990498000135,-37.8144489990221
3389.0,1.0,144.99036699998,-37.8153309994029
3803.0,3.0,145.083092999861,-37.8313779993125
3804.0,1.0,145.063683999866,-37.8321549991173
3805.0,1.0,145.07208299958,-37.8331379991063
3806.0,1.0,145.077289999955,-37.833744999233
3807.0,2.0,145.081365999508,-37.8342089994303
3808.0,2.0,145.085044000512,-37.8344569991549
3809.0,0.0,145.092848999666,-37.8353639992405
3810.0,2.0,145.058161999698,-37.8325759989771
3811.0,1.0,145.060764000221,-37.834795999226
3812.0,0.0,145.062164000144,-37.8360069990658
3813.0,0.0,145.069173000189,-37.8422649988761
3814.0,1.0,145.066173999843,-37.8600949990142
3816.0,1.0,145.077892000525,-37.8632059994873
3817.0,2.0,145.080212999737,-37.8634879991136
3818.0,2.0,145.082939000153,-37.8638199993603
3819.0,0.0,145.075683000465,-37.812162999482
3820.0,1.0,145.065852999998,-37.8617939991578
3821.0,0.0,145.05772999997,-37.8259579990217
3739.0,1.0,145.027532999584,-37.7243629993388
3740.0,2.0,145.008072999827,-37.7143779993488
3742.0,0.0,145.022296999593,-37.6960729991661
3743.0,1.0,145.010639000445,-37.7307379987975
3750.0,2.0,144.932768999883,-37.8334689994504
4532.0,0.0,144.970128000512,-37.8233159991031
4533.0,0.0,144.970844999823,-37.8248779995037
4550.0,0.0,144.976643999979,-37.8231949989344
4551.0,0.0,144.978532999929,-37.8233269987174
945.0,1.0,145.174931999462,-37.9663289988766
946.0,0.0,145.173933999826,-37.965577999457
947.0,1.0,145.141029999959,-37.9610339994135
948.0,0.0,145.143565999739,-37.9246549990204
889.0,0.0,145.270548999968,-37.8345339988483
890.0,0.0,145.302180999578,-37.8329549992269
891.0,1.0,145.230777999764,-37.8126979994649
893.0,0.0,145.22004200029,-37.8323849994373
895.0,1.0,145.227281000512,-37.8172029993971
897.0,1.0,145.231372999487,-37.8158089990598
898.0,1.0,145.229784000488,-37.8160179988068
899.0,0.0,145.252207999623,-37.811465999147
900.0,0.0,145.255028000464,-37.8049799995379
901.0,0.0,145.247532000544,-37.8093389992716
902.0,0.0,145.25029999978,-37.8122019994343
904.0,1.0,145.239910999481,-37.8171319992929
127.0,0.0,145.220480000492,-37.8170129987924
129.0,1.0,145.227325000451,-37.8158509989965
133.0,0.0,145.254045000494,-37.797874999443
976.0,1.0,145.15640700045,-37.9629189994404
3312.0,1.0,145.046733999617,-37.7717939995253
3313.0,1.0,145.05966500047,-37.7728599988638
2678.0,0.0,144.800538999625,-37.7441639995453
3285.0,1.0,144.905575999985,-37.8056009993762
3499.0,0.0,144.856317000507,-37.8320699989014
3500.0,1.0,144.849472000567,-37.8194609992038
3501.0,0.0,144.848252000017,-37.8312249991994
3502.0,2.0,144.847015999518,-37.8384859995229
3503.0,0.0,144.846407000183,-37.8420819994996
3510.0,0.0,144.924843000426,-37.7671589989809
3511.0,0.0,144.923681000279,-37.7644619987562
3512.0,1.0,144.920940999757,-37.7600279986853
3514.0,2.0,144.917782000193,-37.7550119991412
3515.0,1.0,144.914470000452,-37.7503129994358
3516.0,1.0,144.906609000399,-37.7385969987089
3557.0,0.0,145.041649000489,-37.904152999244
3558.0,0.0,145.043916999902,-37.9044399990808
3559.0,1.0,145.053924000519,-37.9057059990108
3560.0,0.0,145.061754999494,-37.9066699993063
3561.0,1.0,145.074167000478,-37.908139999103
3563.0,1.0,145.077618999792,-37.908559998768
3565.0,1.0,145.098251000535,-37.9110279991375
3566.0,0.0,145.109613000014,-37.9125099987453
3592.0,1.0,144.92525600055,-37.7508579988491
3594.0,0.0,144.923915999597,-37.7300139987698
3595.0,0.0,144.923890000113,-37.7286049988243
3736.0,1.0,145.059063000285,-37.6978829995078
3746.0,1.0,145.025684999866,-37.7250269989375
3924.0,0.0,145.111685999642,-37.8358209991129
3927.0,0.0,145.124774000207,-37.8136799994785
4035.0,1.0,145.059356000349,-37.8173729987444
4038.0,1.0,145.057319000415,-37.8281129995092
4078.0,3.0,145.007174000402,-37.8780519991226
4120.0,1.0,144.951749999832,-37.7362719992009
4229.0,2.0,144.885428999762,-37.8130469992486
4237.0,1.0,144.903247999981,-37.8001849991128
536.0,1.0,145.153697999777,-37.9041629992718
4241.0,2.0,144.888792999497,-37.7952009990697
4306.0,2.0,145.046109000286,-37.7656919989331
4357.0,3.0,145.029286999804,-37.8566199987172
4365.0,0.0,145.028341000525,-37.8623739995455
4369.0,1.0,145.052724000149,-37.8534309988641
4372.0,0.0,144.946706000485,-37.8190019991741
2578.0,1.0,144.885480000037,-37.7757209993559
2521.0,0.0,144.891351999882,-37.8066219988318
2577.0,0.0,144.790295999971,-37.7917719994842
2568.0,0.0,145.02185800048,-37.6369619994176
1157.0,0.0,144.625860000548,-37.8863269987652
6214.0,0.0,144.979860999939,-37.406698998688
1340.0,2.0,145.318702000095,-37.7864549989059
6017.0,2.0,145.976574999755,-36.5550049995499
354.0,1.0,145.15286700041,-37.8208299992203
3321.0,0.0,145.345996999851,-38.1209479993999
355.0,1.0,145.15549099953,-37.8401849992562
356.0,1.0,145.150754000315,-37.8597689988189
357.0,0.0,145.154620000376,-37.8447949994473
360.0,1.0,145.145688999772,-37.8867309990732
362.0,0.0,145.149604999904,-37.8658459993185
366.0,0.0,145.200588000491,-37.8395099989465
367.0,0.0,145.227149000256,-37.8476289994278
369.0,0.0,145.243647999871,-37.8527529987213
370.0,1.0,145.259488000458,-37.8579729993006
371.0,0.0,145.267105999744,-37.8604549989707
372.0,2.0,145.274116000141,-37.8613069994113
373.0,3.0,145.278856999825,-37.861869999187
374.0,0.0,145.285936999933,-37.8626639990714
375.0,1.0,145.28373799945,-37.8624509991219
376.0,0.0,145.288269000033,-37.8627629995181
378.0,0.0,145.223116999935,-37.8991049995182
436.0,2.0,145.152342000074,-37.9519449988149
450.0,1.0,145.163752999691,-37.9038249988418
620.0,0.0,145.194728000315,-38.072143999114
629.0,0.0,145.289804000499,-37.799702998844
